name,coordinates.x,coordinates.y,realHero,hasToothpick,car.name,mood,impactSpeed,minutesOfWaiting,weaponType
BulkUser_1001,1,-900.0,true,false,BulkCar_1,SADNESS,161.0,2.0,HAMMER
BulkUser_1002,2,-899.5,false,false,BulkCar_2,RAGE,312.0,42.0,RIFLE
BulkUser_1003,3,-899.0,true,true,BulkCar_3,CALM,162.0,2.0,MACHINE_GUN
BulkUser_1004,4,-898.5,false,false,BulkCar_4,SADNESS,314.0,44.0,BAT
BulkUser_1005,5,-898.0,true,false,BulkCar_5,RAGE,163.0,2.0,HAMMER
BulkUser_1006,6,-897.5,false,true,BulkCar_6,CALM,316.0,46.0,RIFLE
BulkUser_1007,7,-897.0,true,false,BulkCar_7,SADNESS,164.0,2.0,MACHINE_GUN
BulkUser_1008,8,-896.5,false,false,BulkCar_8,RAGE,318.0,48.0,BAT
BulkUser_1009,9,-896.0,true,true,BulkCar_9,CALM,165.0,2.0,HAMMER
BulkUser_1010,10,-895.5,false,false,BulkCar_10,SADNESS,320.0,50.0,RIFLE
BulkUser_1011,11,-895.0,true,false,BulkCar_11,RAGE,166.0,2.0,MACHINE_GUN
BulkUser_1012,12,-894.5,false,true,BulkCar_12,CALM,322.0,52.0,BAT
BulkUser_1013,13,-894.0,true,false,BulkCar_13,SADNESS,167.0,2.0,HAMMER
BulkUser_1014,14,-893.5,false,false,BulkCar_14,RAGE,324.0,54.0,RIFLE
BulkUser_1015,15,-893.0,true,true,BulkCar_15,CALM,168.0,2.0,MACHINE_GUN
BulkUser_1016,16,-892.5,false,false,BulkCar_16,SADNESS,326.0,56.0,BAT
BulkUser_1017,17,-892.0,true,false,BulkCar_17,RAGE,169.0,2.0,HAMMER
BulkUser_1018,18,-891.5,false,true,BulkCar_18,CALM,328.0,58.0,RIFLE
BulkUser_1019,19,-891.0,true,false,BulkCar_19,SADNESS,170.0,2.0,MACHINE_GUN
BulkUser_1020,20,-890.5,false,false,BulkCar_20,RAGE,330.0,60.0,BAT
BulkUser_1021,21,-890.0,true,true,BulkCar_1,CALM,171.0,2.0,HAMMER
BulkUser_1022,22,-889.5,false,false,BulkCar_2,SADNESS,332.0,62.0,RIFLE
BulkUser_1023,23,-889.0,true,false,BulkCar_3,RAGE,172.0,2.0,MACHINE_GUN
BulkUser_1024,24,-888.5,false,true,BulkCar_4,CALM,334.0,64.0,BAT
BulkUser_1025,25,-888.0,true,false,BulkCar_5,SADNESS,173.0,2.0,HAMMER
BulkUser_1026,26,-887.5,false,false,BulkCar_6,RAGE,336.0,66.0,RIFLE
BulkUser_1027,27,-887.0,true,true,BulkCar_7,CALM,174.0,2.0,MACHINE_GUN
BulkUser_1028,28,-886.5,false,false,BulkCar_8,SADNESS,338.0,68.0,BAT
BulkUser_1029,29,-886.0,true,false,BulkCar_9,RAGE,175.0,2.0,HAMMER
BulkUser_1030,30,-885.5,false,true,BulkCar_10,CALM,340.0,70.0,RIFLE
BulkUser_1031,31,-885.0,true,false,BulkCar_11,SADNESS,176.0,2.0,MACHINE_GUN
BulkUser_1032,32,-884.5,false,false,BulkCar_12,RAGE,342.0,72.0,BAT
BulkUser_1033,33,-884.0,true,true,BulkCar_13,CALM,177.0,2.0,HAMMER
BulkUser_1034,34,-883.5,false,false,BulkCar_14,SADNESS,344.0,74.0,RIFLE
BulkUser_1035,35,-883.0,true,false,BulkCar_15,RAGE,178.0,2.0,MACHINE_GUN
BulkUser_1036,36,-882.5,false,true,BulkCar_16,CALM,1.0,76.0,BAT
BulkUser_1037,37,-882.0,true,false,BulkCar_17,SADNESS,179.0,2.0,HAMMER
BulkUser_1038,38,-881.5,false,false,BulkCar_18,RAGE,3.0,78.0,RIFLE
BulkUser_1039,39,-881.0,true,true,BulkCar_19,CALM,180.0,2.0,MACHINE_GUN
BulkUser_1040,40,-880.5,false,false,BulkCar_20,SADNESS,5.0,80.0,BAT
BulkUser_1041,41,-880.0,true,false,BulkCar_1,RAGE,181.0,2.0,HAMMER
BulkUser_1042,42,-879.5,false,true,BulkCar_2,CALM,7.0,82.0,RIFLE
BulkUser_1043,43,-879.0,true,false,BulkCar_3,SADNESS,182.0,2.0,MACHINE_GUN
BulkUser_1044,44,-878.5,false,false,BulkCar_4,RAGE,9.0,84.0,BAT
BulkUser_1045,45,-878.0,true,true,BulkCar_5,CALM,183.0,2.0,HAMMER
BulkUser_1046,46,-877.5,false,false,BulkCar_6,SADNESS,11.0,86.0,RIFLE
BulkUser_1047,47,-877.0,true,false,BulkCar_7,RAGE,184.0,2.0,MACHINE_GUN
BulkUser_1048,48,-876.5,false,true,BulkCar_8,CALM,13.0,88.0,BAT
BulkUser_1049,49,-876.0,true,false,BulkCar_9,SADNESS,185.0,2.0,HAMMER
BulkUser_1050,50,-875.5,false,false,BulkCar_10,RAGE,15.0,90.0,RIFLE
BulkUser_1051,51,-900.0,true,true,BulkCar_11,CALM,186.0,2.0,MACHINE_GUN
BulkUser_1052,52,-899.5,false,false,BulkCar_12,SADNESS,17.0,92.0,BAT
BulkUser_1053,53,-899.0,true,false,BulkCar_13,RAGE,187.0,2.0,HAMMER
BulkUser_1054,54,-898.5,false,true,BulkCar_14,CALM,19.0,94.0,RIFLE
BulkUser_1055,55,-898.0,true,false,BulkCar_15,SADNESS,188.0,2.0,MACHINE_GUN
BulkUser_1056,56,-897.5,false,false,BulkCar_16,RAGE,21.0,96.0,BAT
BulkUser_1057,57,-897.0,true,true,BulkCar_17,CALM,189.0,2.0,HAMMER
BulkUser_1058,58,-896.5,false,false,BulkCar_18,SADNESS,23.0,98.0,RIFLE
BulkUser_1059,59,-896.0,true,false,BulkCar_19,RAGE,190.0,2.0,MACHINE_GUN
BulkUser_1060,60,-895.5,false,true,BulkCar_20,CALM,25.0,100.0,BAT
BulkUser_1061,61,-895.0,true,false,BulkCar_1,SADNESS,191.0,2.0,HAMMER
BulkUser_1062,62,-894.5,false,false,BulkCar_2,RAGE,27.0,102.0,RIFLE
BulkUser_1063,63,-894.0,true,true,BulkCar_3,CALM,192.0,2.0,MACHINE_GUN
BulkUser_1064,64,-893.5,false,false,BulkCar_4,SADNESS,29.0,104.0,BAT
BulkUser_1065,65,-893.0,true,false,BulkCar_5,RAGE,193.0,2.0,HAMMER
BulkUser_1066,66,-892.5,false,true,BulkCar_6,CALM,31.0,106.0,RIFLE
BulkUser_1067,67,-892.0,true,false,BulkCar_7,SADNESS,194.0,2.0,MACHINE_GUN
BulkUser_1068,68,-891.5,false,false,BulkCar_8,RAGE,33.0,108.0,BAT
BulkUser_1069,69,-891.0,true,true,BulkCar_9,CALM,195.0,2.0,HAMMER
BulkUser_1070,70,-890.5,false,false,BulkCar_10,SADNESS,35.0,110.0,RIFLE
BulkUser_1071,71,-890.0,true,false,BulkCar_11,RAGE,196.0,2.0,MACHINE_GUN
BulkUser_1072,72,-889.5,false,true,BulkCar_12,CALM,37.0,112.0,BAT
BulkUser_1073,73,-889.0,true,false,BulkCar_13,SADNESS,197.0,2.0,HAMMER
BulkUser_1074,74,-888.5,false,false,BulkCar_14,RAGE,39.0,114.0,RIFLE
BulkUser_1075,75,-888.0,true,true,BulkCar_15,CALM,198.0,2.0,MACHINE_GUN
BulkUser_1076,76,-887.5,false,false,BulkCar_16,SADNESS,41.0,116.0,BAT
BulkUser_1077,77,-887.0,true,false,BulkCar_17,RAGE,199.0,2.0,HAMMER
BulkUser_1078,78,-886.5,false,true,BulkCar_18,CALM,43.0,118.0,RIFLE
BulkUser_1079,79,-886.0,true,false,BulkCar_19,SADNESS,200.0,2.0,MACHINE_GUN
BulkUser_1080,80,-885.5,false,false,BulkCar_20,RAGE,45.0,120.0,BAT
BulkUser_1081,81,-885.0,true,true,BulkCar_1,CALM,201.0,2.0,HAMMER
BulkUser_1082,82,-884.5,false,false,BulkCar_2,SADNESS,47.0,2.0,RIFLE
BulkUser_1083,83,-884.0,true,false,BulkCar_3,RAGE,202.0,2.0,MACHINE_GUN
BulkUser_1084,84,-883.5,false,true,BulkCar_4,CALM,49.0,4.0,BAT
BulkUser_1085,85,-883.0,true,false,BulkCar_5,SADNESS,203.0,2.0,HAMMER
BulkUser_1086,86,-882.5,false,false,BulkCar_6,RAGE,51.0,6.0,RIFLE
BulkUser_1087,87,-882.0,true,true,BulkCar_7,CALM,204.0,2.0,MACHINE_GUN
BulkUser_1088,88,-881.5,false,false,BulkCar_8,SADNESS,53.0,8.0,BAT
BulkUser_1089,89,-881.0,true,false,BulkCar_9,RAGE,205.0,2.0,HAMMER
BulkUser_1090,90,-880.5,false,true,BulkCar_10,CALM,55.0,10.0,RIFLE
BulkUser_1091,91,-880.0,true,false,BulkCar_11,SADNESS,206.0,2.0,MACHINE_GUN
BulkUser_1092,92,-879.5,false,false,BulkCar_12,RAGE,57.0,12.0,BAT
BulkUser_1093,93,-879.0,true,true,BulkCar_13,CALM,207.0,2.0,HAMMER
BulkUser_1094,94,-878.5,false,false,BulkCar_14,SADNESS,59.0,14.0,RIFLE
BulkUser_1095,95,-878.0,true,false,BulkCar_15,RAGE,208.0,2.0,MACHINE_GUN
BulkUser_1096,96,-877.5,false,true,BulkCar_16,CALM,61.0,16.0,BAT
BulkUser_1097,97,-877.0,true,false,BulkCar_17,SADNESS,209.0,2.0,HAMMER
BulkUser_1098,98,-876.5,false,false,BulkCar_18,RAGE,63.0,18.0,RIFLE
BulkUser_1099,99,-876.0,true,true,BulkCar_19,CALM,210.0,2.0,MACHINE_GUN
BulkUser_1100,100,-875.5,false,false,BulkCar_20,SADNESS,65.0,20.0,BAT
BulkUser_1101,1,-900.0,true,false,BulkCar_1,RAGE,211.0,2.0,HAMMER
BulkUser_1102,2,-899.5,false,true,BulkCar_2,CALM,67.0,22.0,RIFLE
BulkUser_1103,3,-899.0,true,false,BulkCar_3,SADNESS,212.0,2.0,MACHINE_GUN
BulkUser_1104,4,-898.5,false,false,BulkCar_4,RAGE,69.0,24.0,BAT
BulkUser_1105,5,-898.0,true,true,BulkCar_5,CALM,213.0,2.0,HAMMER
BulkUser_1106,6,-897.5,false,false,BulkCar_6,SADNESS,71.0,26.0,RIFLE
BulkUser_1107,7,-897.0,true,false,BulkCar_7,RAGE,214.0,2.0,MACHINE_GUN
BulkUser_1108,8,-896.5,false,true,BulkCar_8,CALM,73.0,28.0,BAT
BulkUser_1109,9,-896.0,true,false,BulkCar_9,SADNESS,215.0,2.0,HAMMER
BulkUser_1110,10,-895.5,false,false,BulkCar_10,RAGE,75.0,30.0,RIFLE
BulkUser_1111,11,-895.0,true,true,BulkCar_11,CALM,216.0,2.0,MACHINE_GUN
BulkUser_1112,12,-894.5,false,false,BulkCar_12,SADNESS,77.0,32.0,BAT
BulkUser_1113,13,-894.0,true,false,BulkCar_13,RAGE,217.0,2.0,HAMMER
BulkUser_1114,14,-893.5,false,true,BulkCar_14,CALM,79.0,34.0,RIFLE
BulkUser_1115,15,-893.0,true,false,BulkCar_15,SADNESS,218.0,2.0,MACHINE_GUN
BulkUser_1116,16,-892.5,false,false,BulkCar_16,RAGE,81.0,36.0,BAT
BulkUser_1117,17,-892.0,true,true,BulkCar_17,CALM,219.0,2.0,HAMMER
BulkUser_1118,18,-891.5,false,false,BulkCar_18,SADNESS,83.0,38.0,RIFLE
BulkUser_1119,19,-891.0,true,false,BulkCar_19,RAGE,220.0,2.0,MACHINE_GUN
BulkUser_1120,20,-890.5,false,true,BulkCar_20,CALM,85.0,40.0,BAT
BulkUser_1121,21,-890.0,true,false,BulkCar_1,SADNESS,221.0,2.0,HAMMER
BulkUser_1122,22,-889.5,false,false,BulkCar_2,RAGE,87.0,42.0,RIFLE
BulkUser_1123,23,-889.0,true,true,BulkCar_3,CALM,222.0,2.0,MACHINE_GUN
BulkUser_1124,24,-888.5,false,false,BulkCar_4,SADNESS,89.0,44.0,BAT
BulkUser_1125,25,-888.0,true,false,BulkCar_5,RAGE,223.0,2.0,HAMMER
BulkUser_1126,26,-887.5,false,true,BulkCar_6,CALM,91.0,46.0,RIFLE
BulkUser_1127,27,-887.0,true,false,BulkCar_7,SADNESS,224.0,2.0,MACHINE_GUN
BulkUser_1128,28,-886.5,false,false,BulkCar_8,RAGE,93.0,48.0,BAT
BulkUser_1129,29,-886.0,true,true,BulkCar_9,CALM,225.0,2.0,HAMMER
BulkUser_1130,30,-885.5,false,false,BulkCar_10,SADNESS,95.0,50.0,RIFLE
BulkUser_1131,31,-885.0,true,false,BulkCar_11,RAGE,226.0,2.0,MACHINE_GUN
BulkUser_1132,32,-884.5,false,true,BulkCar_12,CALM,97.0,52.0,BAT
BulkUser_1133,33,-884.0,true,false,BulkCar_13,SADNESS,227.0,2.0,HAMMER
BulkUser_1134,34,-883.5,false,false,BulkCar_14,RAGE,99.0,54.0,RIFLE
BulkUser_1135,35,-883.0,true,true,BulkCar_15,CALM,228.0,2.0,MACHINE_GUN
BulkUser_1136,36,-882.5,false,false,BulkCar_16,SADNESS,101.0,56.0,BAT
BulkUser_1137,37,-882.0,true,false,BulkCar_17,RAGE,229.0,2.0,HAMMER
BulkUser_1138,38,-881.5,false,true,BulkCar_18,CALM,103.0,58.0,RIFLE
BulkUser_1139,39,-881.0,true,false,BulkCar_19,SADNESS,230.0,2.0,MACHINE_GUN
BulkUser_1140,40,-880.5,false,false,BulkCar_20,RAGE,105.0,60.0,BAT
BulkUser_1141,41,-880.0,true,true,BulkCar_1,CALM,231.0,2.0,HAMMER
BulkUser_1142,42,-879.5,false,false,BulkCar_2,SADNESS,107.0,62.0,RIFLE
BulkUser_1143,43,-879.0,true,false,BulkCar_3,RAGE,232.0,2.0,MACHINE_GUN
BulkUser_1144,44,-878.5,false,true,BulkCar_4,CALM,109.0,64.0,BAT
BulkUser_1145,45,-878.0,true,false,BulkCar_5,SADNESS,233.0,2.0,HAMMER
BulkUser_1146,46,-877.5,false,false,BulkCar_6,RAGE,111.0,66.0,RIFLE
BulkUser_1147,47,-877.0,true,true,BulkCar_7,CALM,234.0,2.0,MACHINE_GUN
BulkUser_1148,48,-876.5,false,false,BulkCar_8,SADNESS,113.0,68.0,BAT
BulkUser_1149,49,-876.0,true,false,BulkCar_9,RAGE,235.0,2.0,HAMMER
BulkUser_1150,50,-875.5,false,true,BulkCar_10,CALM,115.0,70.0,RIFLE
BulkUser_1151,51,-900.0,true,false,BulkCar_11,SADNESS,236.0,2.0,MACHINE_GUN
BulkUser_1152,52,-899.5,false,false,BulkCar_12,RAGE,117.0,72.0,BAT
BulkUser_1153,53,-899.0,true,true,BulkCar_13,CALM,237.0,2.0,HAMMER
BulkUser_1154,54,-898.5,false,false,BulkCar_14,SADNESS,119.0,74.0,RIFLE
BulkUser_1155,55,-898.0,true,false,BulkCar_15,RAGE,238.0,2.0,MACHINE_GUN
BulkUser_1156,56,-897.5,false,true,BulkCar_16,CALM,121.0,76.0,BAT
BulkUser_1157,57,-897.0,true,false,BulkCar_17,SADNESS,239.0,2.0,HAMMER
BulkUser_1158,58,-896.5,false,false,BulkCar_18,RAGE,123.0,78.0,RIFLE
BulkUser_1159,59,-896.0,true,true,BulkCar_19,CALM,240.0,2.0,MACHINE_GUN
BulkUser_1160,60,-895.5,false,false,BulkCar_20,SADNESS,125.0,80.0,BAT
BulkUser_1161,61,-895.0,true,false,BulkCar_1,RAGE,241.0,2.0,HAMMER
BulkUser_1162,62,-894.5,false,true,BulkCar_2,CALM,127.0,82.0,RIFLE
BulkUser_1163,63,-894.0,true,false,BulkCar_3,SADNESS,242.0,2.0,MACHINE_GUN
BulkUser_1164,64,-893.5,false,false,BulkCar_4,RAGE,129.0,84.0,BAT
BulkUser_1165,65,-893.0,true,true,BulkCar_5,CALM,243.0,2.0,HAMMER
BulkUser_1166,66,-892.5,false,false,BulkCar_6,SADNESS,131.0,86.0,RIFLE
BulkUser_1167,67,-892.0,true,false,BulkCar_7,RAGE,244.0,2.0,MACHINE_GUN
BulkUser_1168,68,-891.5,false,true,BulkCar_8,CALM,133.0,88.0,BAT
BulkUser_1169,69,-891.0,true,false,BulkCar_9,SADNESS,245.0,2.0,HAMMER
BulkUser_1170,70,-890.5,false,false,BulkCar_10,RAGE,135.0,90.0,RIFLE
BulkUser_1171,71,-890.0,true,true,BulkCar_11,CALM,246.0,2.0,MACHINE_GUN
BulkUser_1172,72,-889.5,false,false,BulkCar_12,SADNESS,137.0,92.0,BAT
BulkUser_1173,73,-889.0,true,false,BulkCar_13,RAGE,247.0,2.0,HAMMER
BulkUser_1174,74,-888.5,false,true,BulkCar_14,CALM,139.0,94.0,RIFLE
BulkUser_1175,75,-888.0,true,false,BulkCar_15,SADNESS,248.0,2.0,MACHINE_GUN
BulkUser_1176,76,-887.5,false,false,BulkCar_16,RAGE,141.0,96.0,BAT
BulkUser_1177,77,-887.0,true,true,BulkCar_17,CALM,249.0,2.0,HAMMER
BulkUser_1178,78,-886.5,false,false,BulkCar_18,SADNESS,143.0,98.0,RIFLE
BulkUser_1179,79,-886.0,true,false,BulkCar_19,RAGE,250.0,2.0,MACHINE_GUN
BulkUser_1180,80,-885.5,false,true,BulkCar_20,CALM,145.0,100.0,BAT
BulkUser_1181,81,-885.0,true,false,BulkCar_1,SADNESS,251.0,2.0,HAMMER
BulkUser_1182,82,-884.5,false,false,BulkCar_2,RAGE,147.0,102.0,RIFLE
BulkUser_1183,83,-884.0,true,true,BulkCar_3,CALM,252.0,2.0,MACHINE_GUN
BulkUser_1184,84,-883.5,false,false,BulkCar_4,SADNESS,149.0,104.0,BAT
BulkUser_1185,85,-883.0,true,false,BulkCar_5,RAGE,253.0,2.0,HAMMER
BulkUser_1186,86,-882.5,false,true,BulkCar_6,CALM,151.0,106.0,RIFLE
BulkUser_1187,87,-882.0,true,false,BulkCar_7,SADNESS,254.0,2.0,MACHINE_GUN
BulkUser_1188,88,-881.5,false,false,BulkCar_8,RAGE,153.0,108.0,BAT
BulkUser_1189,89,-881.0,true,true,BulkCar_9,CALM,255.0,2.0,HAMMER
BulkUser_1190,90,-880.5,false,false,BulkCar_10,SADNESS,155.0,110.0,RIFLE
BulkUser_1191,91,-880.0,true,false,BulkCar_11,RAGE,256.0,2.0,MACHINE_GUN
BulkUser_1192,92,-879.5,false,true,BulkCar_12,CALM,157.0,112.0,BAT
BulkUser_1193,93,-879.0,true,false,BulkCar_13,SADNESS,257.0,2.0,HAMMER
BulkUser_1194,94,-878.5,false,false,BulkCar_14,RAGE,159.0,114.0,RIFLE
BulkUser_1195,95,-878.0,true,true,BulkCar_15,CALM,258.0,2.0,MACHINE_GUN
BulkUser_1196,96,-877.5,false,false,BulkCar_16,SADNESS,161.0,116.0,BAT
BulkUser_1197,97,-877.0,true,false,BulkCar_17,RAGE,259.0,2.0,HAMMER
BulkUser_1198,98,-876.5,false,true,BulkCar_18,CALM,163.0,118.0,RIFLE
BulkUser_1199,99,-876.0,true,false,BulkCar_19,SADNESS,260.0,2.0,MACHINE_GUN
BulkUser_1200,100,-875.5,false,false,BulkCar_20,RAGE,165.0,120.0,BAT
BulkUser_1201,1,-900.0,true,true,BulkCar_1,CALM,261.0,2.0,HAMMER
BulkUser_1202,2,-899.5,false,false,BulkCar_2,SADNESS,167.0,2.0,RIFLE
BulkUser_1203,3,-899.0,true,false,BulkCar_3,RAGE,262.0,2.0,MACHINE_GUN
BulkUser_1204,4,-898.5,false,true,BulkCar_4,CALM,169.0,4.0,BAT
BulkUser_1205,5,-898.0,true,false,BulkCar_5,SADNESS,263.0,2.0,HAMMER
BulkUser_1206,6,-897.5,false,false,BulkCar_6,RAGE,171.0,6.0,RIFLE
BulkUser_1207,7,-897.0,true,true,BulkCar_7,CALM,264.0,2.0,MACHINE_GUN
BulkUser_1208,8,-896.5,false,false,BulkCar_8,SADNESS,173.0,8.0,BAT
BulkUser_1209,9,-896.0,true,false,BulkCar_9,RAGE,265.0,2.0,HAMMER
BulkUser_1210,10,-895.5,false,true,BulkCar_10,CALM,175.0,10.0,RIFLE
BulkUser_1211,11,-895.0,true,false,BulkCar_11,SADNESS,266.0,2.0,MACHINE_GUN
BulkUser_1212,12,-894.5,false,false,BulkCar_12,RAGE,177.0,12.0,BAT
BulkUser_1213,13,-894.0,true,true,BulkCar_13,CALM,267.0,2.0,HAMMER
BulkUser_1214,14,-893.5,false,false,BulkCar_14,SADNESS,179.0,14.0,RIFLE
BulkUser_1215,15,-893.0,true,false,BulkCar_15,RAGE,268.0,2.0,MACHINE_GUN
BulkUser_1216,16,-892.5,false,true,BulkCar_16,CALM,181.0,16.0,BAT
BulkUser_1217,17,-892.0,true,false,BulkCar_17,SADNESS,269.0,2.0,HAMMER
BulkUser_1218,18,-891.5,false,false,BulkCar_18,RAGE,183.0,18.0,RIFLE
BulkUser_1219,19,-891.0,true,true,BulkCar_19,CALM,270.0,2.0,MACHINE_GUN
BulkUser_1220,20,-890.5,false,false,BulkCar_20,SADNESS,185.0,20.0,BAT
BulkUser_1221,21,-890.0,true,false,BulkCar_1,RAGE,271.0,2.0,HAMMER
BulkUser_1222,22,-889.5,false,true,BulkCar_2,CALM,187.0,22.0,RIFLE
BulkUser_1223,23,-889.0,true,false,BulkCar_3,SADNESS,272.0,2.0,MACHINE_GUN
BulkUser_1224,24,-888.5,false,false,BulkCar_4,RAGE,189.0,24.0,BAT
BulkUser_1225,25,-888.0,true,true,BulkCar_5,CALM,273.0,2.0,HAMMER
BulkUser_1226,26,-887.5,false,false,BulkCar_6,SADNESS,191.0,26.0,RIFLE
BulkUser_1227,27,-887.0,true,false,BulkCar_7,RAGE,274.0,2.0,MACHINE_GUN
BulkUser_1228,28,-886.5,false,true,BulkCar_8,CALM,193.0,28.0,BAT
BulkUser_1229,29,-886.0,true,false,BulkCar_9,SADNESS,275.0,2.0,HAMMER
BulkUser_1230,30,-885.5,false,false,BulkCar_10,RAGE,195.0,30.0,RIFLE
BulkUser_1231,31,-885.0,true,true,BulkCar_11,CALM,276.0,2.0,MACHINE_GUN
BulkUser_1232,32,-884.5,false,false,BulkCar_12,SADNESS,197.0,32.0,BAT
BulkUser_1233,33,-884.0,true,false,BulkCar_13,RAGE,277.0,2.0,HAMMER
BulkUser_1234,34,-883.5,false,true,BulkCar_14,CALM,199.0,34.0,RIFLE
BulkUser_1235,35,-883.0,true,false,BulkCar_15,SADNESS,278.0,2.0,MACHINE_GUN
BulkUser_1236,36,-882.5,false,false,BulkCar_16,RAGE,201.0,36.0,BAT
BulkUser_1237,37,-882.0,true,true,BulkCar_17,CALM,279.0,2.0,HAMMER
BulkUser_1238,38,-881.5,false,false,BulkCar_18,SADNESS,203.0,38.0,RIFLE
BulkUser_1239,39,-881.0,true,false,BulkCar_19,RAGE,280.0,2.0,MACHINE_GUN
BulkUser_1240,40,-880.5,false,true,BulkCar_20,CALM,205.0,40.0,BAT
BulkUser_1241,41,-880.0,true,false,BulkCar_1,SADNESS,281.0,2.0,HAMMER
BulkUser_1242,42,-879.5,false,false,BulkCar_2,RAGE,207.0,42.0,RIFLE
BulkUser_1243,43,-879.0,true,true,BulkCar_3,CALM,282.0,2.0,MACHINE_GUN
BulkUser_1244,44,-878.5,false,false,BulkCar_4,SADNESS,209.0,44.0,BAT
BulkUser_1245,45,-878.0,true,false,BulkCar_5,RAGE,283.0,2.0,HAMMER
BulkUser_1246,46,-877.5,false,true,BulkCar_6,CALM,211.0,46.0,RIFLE
BulkUser_1247,47,-877.0,true,false,BulkCar_7,SADNESS,284.0,2.0,MACHINE_GUN
BulkUser_1248,48,-876.5,false,false,BulkCar_8,RAGE,213.0,48.0,BAT
